DEPARTAMENTO,semana,semana_epi,sumpoblacion,anio_epi,n,Mortalidad
HUANCAVELICA,03/15/2021,11,509117,2021,86,16
HUANCAVELICA,03/22/2021,12,509117,2021,82,16
HUANCAVELICA,03/29/2021,13,509117,2021,94,18
HUANCAVELICA,04/05/2021,14,509117,2021,83,16
HUANCAVELICA,04/12/2021,15,509117,2021,119,23
HUANCAVELICA,04/19/2021,16,509117,2021,97,19
HUANCAVELICA,04/26/2021,17,509117,2021,90,17
HUANCAVELICA,05/03/2021,18,509117,2021,98,19
HUANCAVELICA,05/10/2021,19,509117,2021,87,17
HUANCAVELICA,05/17/2021,20,509117,2021,76,14
HUANCAVELICA,05/24/2021,21,509117,2021,77,15
HUANCAVELICA,05/31/2021,22,509117,2021,60,11
HUANCAVELICA,06/07/2021,23,509117,2021,47,9
HUANCAVELICA,06/14/2021,24,509117,2021,53,10
HUANCAVELICA,06/21/2021,25,509117,2021,50,9
HUANCAVELICA,06/28/2021,26,509117,2021,48,9
HUANCAVELICA,07/05/2021,27,509117,2021,59,11
HUANCAVELICA,07/12/2021,28,509117,2021,59,11
HUANCAVELICA,07/19/2021,29,509117,2021,36,7
HUANCAVELICA,07/26/2021,30,509117,2021,55,10
HUANCAVELICA,08/02/2021,31,509117,2021,44,8
HUANCAVELICA,08/09/2021,32,509117,2021,45,8
HUANCAVELICA,08/16/2021,33,509117,2021,43,8
HUANCAVELICA,08/23/2021,34,509117,2021,38,7
HUANCAVELICA,08/30/2021,35,509117,2021,42,8
HUANCAVELICA,09/06/2021,36,509117,2021,49,9
HUANCAVELICA,09/13/2021,37,509117,2021,48,9
HUANCAVELICA,09/20/2021,38,509117,2021,40,7
HUANCAVELICA,09/27/2021,39,509117,2021,43,8
HUANCAVELICA,10/04/2021,40,509117,2021,38,7
HUANCAVELICA,10/11/2021,41,509117,2021,57,11
HUANCAVELICA,10/18/2021,42,509117,2021,40,7
HUANCAVELICA,10/25/2021,43,509117,2021,34,6
HUANCAVELICA,11/01/2021,44,509117,2021,55,10
HUANCAVELICA,11/08/2021,45,509117,2021,31,6
HUANCAVELICA,11/15/2021,46,509117,2021,8,1
HUANUCO,01/04/2021,1,889134,2021,126,14
HUANUCO,01/11/2021,2,889134,2021,160,17
HUANUCO,01/18/2021,3,889134,2021,183,20
HUANUCO,01/25/2021,4,889134,2021,198,22
HUANUCO,02/01/2021,5,889134,2021,181,20
HUANUCO,02/08/2021,6,889134,2021,196,22
HUANUCO,02/15/2021,7,889134,2021,145,16
HUANUCO,02/22/2021,8,889134,2021,100,11
HUANUCO,03/01/2021,9,889134,2021,114,12
HUANUCO,03/08/2021,10,889134,2021,97,10
HUANUCO,03/15/2021,11,889134,2021,101,11
HUANUCO,03/22/2021,12,889134,2021,79,8
HUANUCO,03/29/2021,13,889134,2021,90,10
HUANUCO,04/05/2021,14,889134,2021,108,12
HUANUCO,04/12/2021,15,889134,2021,121,13
HUANUCO,04/19/2021,16,889134,2021,145,16
HUANUCO,04/26/2021,17,889134,2021,121,13
HUANUCO,05/03/2021,18,889134,2021,139,15
HUANUCO,05/10/2021,19,889134,2021,129,14
HUANUCO,05/17/2021,20,889134,2021,116,13
HUANUCO,05/24/2021,21,889134,2021,117,13
HUANUCO,05/31/2021,22,889134,2021,125,14
HUANUCO,06/07/2021,23,889134,2021,111,12
HUANUCO,06/14/2021,24,889134,2021,91,10
HUANUCO,06/21/2021,25,889134,2021,105,11
HUANUCO,06/28/2021,26,889134,2021,87,9
HUANUCO,07/05/2021,27,889134,2021,83,9
HUANUCO,07/12/2021,28,889134,2021,87,9
HUANUCO,07/19/2021,29,889134,2021,92,10
HUANUCO,07/26/2021,30,889134,2021,79,8
HUANUCO,08/02/2021,31,889134,2021,74,8
HUANUCO,08/09/2021,32,889134,2021,76,8
HUANUCO,08/16/2021,33,889134,2021,75,8
HUANUCO,08/23/2021,34,889134,2021,68,7
HUANUCO,08/30/2021,35,889134,2021,82,9
HUANUCO,09/06/2021,36,889134,2021,62,6
HUANUCO,09/13/2021,37,889134,2021,66,7
HUANUCO,09/20/2021,38,889134,2021,74,8
HUANUCO,09/27/2021,39,889134,2021,60,6
HUANUCO,10/04/2021,40,889134,2021,66,7
HUANUCO,10/11/2021,41,889134,2021,79,8
HUANUCO,10/18/2021,42,889134,2021,56,6
HUANUCO,10/25/2021,43,889134,2021,68,7
HUANUCO,11/01/2021,44,889134,2021,85,9
HUANUCO,11/08/2021,45,889134,2021,58,6
HUANUCO,11/15/2021,46,889134,2021,24,2
ICA,01/04/2021,1,817965,2021,135,16
ICA,01/11/2021,2,817965,2021,150,18
ICA,01/18/2021,3,817965,2021,209,25
ICA,01/25/2021,4,817965,2021,308,37
ICA,02/01/2021,5,817965,2021,319,38
ICA,02/08/2021,6,817965,2021,333,40
ICA,02/15/2021,7,817965,2021,317,38
ICA,02/22/2021,8,817965,2021,287,35
ICA,03/01/2021,9,817965,2021,275,33
ICA,03/08/2021,10,817965,2021,245,29
ICA,03/15/2021,11,817965,2021,235,28
ICA,03/22/2021,12,817965,2021,212,25
ICA,03/29/2021,13,817965,2021,225,27
ICA,04/05/2021,14,817965,2021,274,33
ICA,04/12/2021,15,817965,2021,237,28
ICA,04/19/2021,16,817965,2021,304,37
ICA,04/26/2021,17,817965,2021,278,33
ICA,05/03/2021,18,817965,2021,288,35
ICA,05/10/2021,19,817965,2021,265,32
ICA,05/17/2021,20,817965,2021,214,26
ICA,05/24/2021,21,817965,2021,208,25
ICA,05/31/2021,22,817965,2021,210,25
ICA,06/07/2021,23,817965,2021,169,20
ICA,06/14/2021,24,817965,2021,173,21
ICA,06/21/2021,25,817965,2021,149,18
ICA,06/28/2021,26,817965,2021,103,12
ICA,07/05/2021,27,817965,2021,124,15
ICA,07/12/2021,28,817965,2021,144,17
ICA,07/19/2021,29,817965,2021,112,13
ICA,07/26/2021,30,817965,2021,95,11
ICA,08/02/2021,31,817965,2021,88,10
ICA,08/09/2021,32,817965,2021,92,11
ICA,08/16/2021,33,817965,2021,82,10
ICA,08/23/2021,34,817965,2021,102,12
ICA,08/30/2021,35,817965,2021,101,12
ICA,09/06/2021,36,817965,2021,93,11
ICA,09/13/2021,37,817965,2021,90,11
ICA,09/20/2021,38,817965,2021,91,11
ICA,09/27/2021,39,817965,2021,102,12
ICA,10/04/2021,40,817965,2021,102,12
ICA,10/11/2021,41,817965,2021,90,11
ICA,10/18/2021,42,817965,2021,97,11
ICA,10/25/2021,43,817965,2021,85,10
ICA,11/01/2021,44,817965,2021,74,9
ICA,11/08/2021,45,817965,2021,84,10
ICA,11/15/2021,46,817965,2021,35,4
JUNIN,01/04/2021,1,1389850,2021,173,12
JUNIN,01/11/2021,2,1389850,2021,244,17
JUNIN,01/18/2021,3,1389850,2021,304,21
JUNIN,01/25/2021,4,1389850,2021,339,24
JUNIN,02/01/2021,5,1389850,2021,376,27
JUNIN,02/08/2021,6,1389850,2021,370,26
JUNIN,02/15/2021,7,1389850,2021,385,27
JUNIN,02/22/2021,8,1389850,2021,318,22
JUNIN,03/01/2021,9,1389850,2021,292,21
JUNIN,03/08/2021,10,1389850,2021,279,20
JUNIN,03/15/2021,11,1389850,2021,243,17
JUNIN,03/22/2021,12,1389850,2021,248,17
JUNIN,03/29/2021,13,1389850,2021,269,19
JUNIN,04/05/2021,14,1389850,2021,292,21
JUNIN,04/12/2021,15,1389850,2021,299,21
JUNIN,04/19/2021,16,1389850,2021,356,25
JUNIN,04/26/2021,17,1389850,2021,327,23
JUNIN,05/03/2021,18,1389850,2021,361,25
JUNIN,05/10/2021,19,1389850,2021,353,25
JUNIN,05/17/2021,20,1389850,2021,352,25
JUNIN,05/24/2021,21,1389850,2021,328,23
JUNIN,05/31/2021,22,1389850,2021,326,23
JUNIN,06/07/2021,23,1389850,2021,263,18
JUNIN,06/14/2021,24,1389850,2021,234,16
JUNIN,06/21/2021,25,1389850,2021,198,14
JUNIN,06/28/2021,26,1389850,2021,205,14
JUNIN,07/05/2021,27,1389850,2021,169,12
JUNIN,07/12/2021,28,1389850,2021,171,12
JUNIN,07/19/2021,29,1389850,2021,151,10
JUNIN,07/26/2021,30,1389850,2021,150,10
JUNIN,08/02/2021,31,1389850,2021,127,9
JUNIN,08/09/2021,32,1389850,2021,150,10
JUNIN,08/16/2021,33,1389850,2021,132,9
JUNIN,08/23/2021,34,1389850,2021,133,9
JUNIN,08/30/2021,35,1389850,2021,132,9
JUNIN,09/06/2021,36,1389850,2021,126,9
JUNIN,09/13/2021,37,1389850,2021,130,9
JUNIN,09/20/2021,38,1389850,2021,132,9
JUNIN,09/27/2021,39,1389850,2021,134,9
JUNIN,10/04/2021,40,1389850,2021,115,8
JUNIN,10/11/2021,41,1389850,2021,135,9
JUNIN,10/18/2021,42,1389850,2021,125,8
JUNIN,10/25/2021,43,1389850,2021,135,9
JUNIN,11/01/2021,44,1389850,2021,132,9
JUNIN,11/08/2021,45,1389850,2021,111,7
JUNIN,11/15/2021,46,1389850,2021,49,3
LA LIBERTAD,01/04/2021,1,1956389,2021,219,11
LA LIBERTAD,01/11/2021,2,1956389,2021,238,12
LA LIBERTAD,01/18/2021,3,1956389,2021,309,15
LA LIBERTAD,01/25/2021,4,1956389,2021,308,15
LA LIBERTAD,02/01/2021,5,1956389,2021,313,15
LA LIBERTAD,02/08/2021,6,1956389,2021,354,18
LA LIBERTAD,02/15/2021,7,1956389,2021,360,18
LA LIBERTAD,02/22/2021,8,1956389,2021,330,16
LA LIBERTAD,03/01/2021,9,1956389,2021,345,17
LA LIBERTAD,03/08/2021,10,1956389,2021,402,20
LA LIBERTAD,03/15/2021,11,1956389,2021,413,21
LA LIBERTAD,03/22/2021,12,1956389,2021,469,23
LA LIBERTAD,03/29/2021,13,1956389,2021,481,24
LA LIBERTAD,04/05/2021,14,1956389,2021,553,28
LA LIBERTAD,04/12/2021,15,1956389,2021,619,31
LA LIBERTAD,04/19/2021,16,1956389,2021,581,29
LA LIBERTAD,04/26/2021,17,1956389,2021,507,25
LA LIBERTAD,05/03/2021,18,1956389,2021,512,26
LA LIBERTAD,05/10/2021,19,1956389,2021,443,22
LA LIBERTAD,05/17/2021,20,1956389,2021,450,23
LA LIBERTAD,05/24/2021,21,1956389,2021,418,21
LA LIBERTAD,05/31/2021,22,1956389,2021,351,17
LA LIBERTAD,06/07/2021,23,1956389,2021,284,14
LA LIBERTAD,06/14/2021,24,1956389,2021,245,12
LA LIBERTAD,06/21/2021,25,1956389,2021,225,11
LA LIBERTAD,06/28/2021,26,1956389,2021,200,10
LA LIBERTAD,07/05/2021,27,1956389,2021,188,9
LA LIBERTAD,07/12/2021,28,1956389,2021,167,8
LA LIBERTAD,07/19/2021,29,1956389,2021,176,8
LA LIBERTAD,07/26/2021,30,1956389,2021,181,9
LA LIBERTAD,08/02/2021,31,1956389,2021,186,9
LA LIBERTAD,08/09/2021,32,1956389,2021,193,9
LA LIBERTAD,08/16/2021,33,1956389,2021,160,8
LA LIBERTAD,08/23/2021,34,1956389,2021,185,9
LA LIBERTAD,08/30/2021,35,1956389,2021,192,9
LA LIBERTAD,09/06/2021,36,1956389,2021,172,8
LA LIBERTAD,09/13/2021,37,1956389,2021,175,8
LA LIBERTAD,09/20/2021,38,1956389,2021,206,10
LA LIBERTAD,09/27/2021,39,1956389,2021,191,9
LA LIBERTAD,10/04/2021,40,1956389,2021,165,8
LA LIBERTAD,10/11/2021,41,1956389,2021,167,8
LA LIBERTAD,10/18/2021,42,1956389,2021,186,9
LA LIBERTAD,10/25/2021,43,1956389,2021,182,9
LA LIBERTAD,11/01/2021,44,1956389,2021,160,8
LA LIBERTAD,11/08/2021,45,1956389,2021,194,9
LA LIBERTAD,11/15/2021,46,1956389,2021,56,2
LAMBAYEQUE,01/04/2021,1,1300720,2021,81,6
LAMBAYEQUE,01/11/2021,2,1300720,2021,96,7
LAMBAYEQUE,01/18/2021,3,1300720,2021,86,6
LAMBAYEQUE,01/25/2021,4,1300720,2021,113,8
LAMBAYEQUE,02/01/2021,5,1300720,2021,102,7
LAMBAYEQUE,02/08/2021,6,1300720,2021,103,7
LAMBAYEQUE,02/15/2021,7,1300720,2021,86,6
LAMBAYEQUE,02/22/2021,8,1300720,2021,84,6
LAMBAYEQUE,03/01/2021,9,1300720,2021,122,9
LAMBAYEQUE,03/08/2021,10,1300720,2021,97,7
LAMBAYEQUE,03/15/2021,11,1300720,2021,120,9
LAMBAYEQUE,03/22/2021,12,1300720,2021,151,11
LAMBAYEQUE,03/29/2021,13,1300720,2021,194,14
LAMBAYEQUE,04/05/2021,14,1300720,2021,258,19
LAMBAYEQUE,04/12/2021,15,1300720,2021,306,23
LAMBAYEQUE,04/19/2021,16,1300720,2021,284,21
LAMBAYEQUE,04/26/2021,17,1300720,2021,303,23
LAMBAYEQUE,05/03/2021,18,1300720,2021,227,17
LAMBAYEQUE,05/10/2021,19,1300720,2021,236,18
LAMBAYEQUE,05/17/2021,20,1300720,2021,189,14
LAMBAYEQUE,05/24/2021,21,1300720,2021,156,11
LAMBAYEQUE,05/31/2021,22,1300720,2021,142,10
LAMBAYEQUE,06/07/2021,23,1300720,2021,124,9
LAMBAYEQUE,06/14/2021,24,1300720,2021,88,6
LAMBAYEQUE,06/21/2021,25,1300720,2021,88,6
LAMBAYEQUE,06/28/2021,26,1300720,2021,72,5
LAMBAYEQUE,07/05/2021,27,1300720,2021,65,4
LAMBAYEQUE,07/12/2021,28,1300720,2021,32,2
LAMBAYEQUE,07/19/2021,29,1300720,2021,54,4
LAMBAYEQUE,07/26/2021,30,1300720,2021,49,3
LAMBAYEQUE,08/02/2021,31,1300720,2021,40,3
LAMBAYEQUE,08/09/2021,32,1300720,2021,51,3
LAMBAYEQUE,08/16/2021,33,1300720,2021,51,3
LAMBAYEQUE,08/23/2021,34,1300720,2021,40,3
LAMBAYEQUE,08/30/2021,35,1300720,2021,63,4
LAMBAYEQUE,09/06/2021,36,1300720,2021,55,4
LAMBAYEQUE,09/13/2021,37,1300720,2021,45,3
LAMBAYEQUE,09/20/2021,38,1300720,2021,50,3
LAMBAYEQUE,09/27/2021,39,1300720,2021,35,2
LAMBAYEQUE,10/04/2021,40,1300720,2021,51,3
LAMBAYEQUE,10/11/2021,41,1300720,2021,55,4
LAMBAYEQUE,10/18/2021,42,1300720,2021,52,3
LAMBAYEQUE,10/25/2021,43,1300720,2021,49,3
LAMBAYEQUE,11/01/2021,44,1300720,2021,51,3
LAMBAYEQUE,11/08/2021,45,1300720,2021,45,3
LAMBAYEQUE,11/15/2021,46,1300720,2021,12,0
LIMA,01/04/2021,1,10458367,2021,1405,13
LIMA,01/11/2021,2,10458367,2021,1687,16
LIMA,01/18/2021,3,10458367,2021,2248,21
LIMA,01/25/2021,4,10458367,2021,2774,26
LIMA,02/01/2021,5,10458367,2021,2982,28
LIMA,02/08/2021,6,10458367,2021,3496,33
LIMA,02/15/2021,7,10458367,2021,3566,34
LIMA,02/22/2021,8,10458367,2021,3646,34
LIMA,03/01/2021,9,10458367,2021,3668,35
LIMA,03/08/2021,10,10458367,2021,3507,33
LIMA,03/15/2021,11,10458367,2021,3588,34
LIMA,03/22/2021,12,10458367,2021,3516,33
LIMA,03/29/2021,13,10458367,2021,3535,33
LIMA,04/05/2021,14,10458367,2021,3635,34
LIMA,04/12/2021,15,10458367,2021,3439,32
LIMA,04/19/2021,16,10458367,2021,3219,30
LIMA,04/26/2021,17,10458367,2021,2991,28
LIMA,05/03/2021,18,10458367,2021,2523,24
LIMA,05/10/2021,19,10458367,2021,2283,21
LIMA,05/17/2021,20,10458367,2021,1949,18
LIMA,05/24/2021,21,10458367,2021,1803,17
LIMA,05/31/2021,22,10458367,2021,1602,15
LIMA,06/07/2021,23,10458367,2021,1471,14
LIMA,06/14/2021,24,10458367,2021,1324,12
LIMA,06/21/2021,25,10458367,2021,1231,11
LIMA,06/28/2021,26,10458367,2021,1248,11
LIMA,07/05/2021,27,10458367,2021,1187,11
LIMA,07/12/2021,28,10458367,2021,1129,10
LIMA,07/19/2021,29,10458367,2021,1093,10
LIMA,07/26/2021,30,10458367,2021,1100,10
LIMA,08/02/2021,31,10458367,2021,1036,9
LIMA,08/09/2021,32,10458367,2021,1080,10
LIMA,08/16/2021,33,10458367,2021,1005,9
LIMA,08/23/2021,34,10458367,2021,1038,9
LIMA,08/30/2021,35,10458367,2021,1061,10
LIMA,09/06/2021,36,10458367,2021,1027,9
LIMA,09/13/2021,37,10458367,2021,1037,9
LIMA,09/20/2021,38,10458367,2021,1048,10
LIMA,09/27/2021,39,10458367,2021,1015,9
LIMA,10/04/2021,40,10458367,2021,1043,9
LIMA,10/11/2021,41,10458367,2021,1053,10
LIMA,10/18/2021,42,10458367,2021,1009,9
LIMA,10/25/2021,43,10458367,2021,1000,9
LIMA,11/01/2021,44,10458367,2021,1027,9
LIMA,11/08/2021,45,10458367,2021,973,9
LIMA,11/15/2021,46,10458367,2021,359,3
LORETO,01/04/2021,1,1077831,2021,66,6
LORETO,01/11/2021,2,1077831,2021,68,6
LORETO,01/18/2021,3,1077831,2021,68,6
LORETO,01/25/2021,4,1077831,2021,110,10
LORETO,02/01/2021,5,1077831,2021,123,11
LORETO,02/08/2021,6,1077831,2021,170,15
LORETO,02/15/2021,7,1077831,2021,214,19
LORETO,02/22/2021,8,1077831,2021,194,17
LORETO,03/01/2021,9,1077831,2021,170,15
LORETO,03/08/2021,10,1077831,2021,147,13
LORETO,03/15/2021,11,1077831,2021,126,11
LORETO,03/22/2021,12,1077831,2021,112,10
LORETO,03/29/2021,13,1077831,2021,110,10
LORETO,04/05/2021,14,1077831,2021,94,8
LORETO,04/12/2021,15,1077831,2021,87,8
LORETO,04/19/2021,16,1077831,2021,91,8
LORETO,04/26/2021,17,1077831,2021,75,6
LORETO,05/03/2021,18,1077831,2021,69,6
LORETO,05/10/2021,19,1077831,2021,86,7
LORETO,05/17/2021,20,1077831,2021,76,7
LORETO,05/24/2021,21,1077831,2021,81,7
LORETO,05/31/2021,22,1077831,2021,59,5
LORETO,06/07/2021,23,1077831,2021,72,6
LORETO,06/14/2021,24,1077831,2021,76,7
LORETO,06/21/2021,25,1077831,2021,67,6
LORETO,06/28/2021,26,1077831,2021,75,6
LORETO,07/05/2021,27,1077831,2021,72,6
LORETO,07/12/2021,28,1077831,2021,79,7
LORETO,07/19/2021,29,1077831,2021,98,9
LORETO,07/26/2021,30,1077831,2021,65,6
LORETO,08/02/2021,31,1077831,2021,73,6
LORETO,08/09/2021,32,1077831,2021,64,5
LORETO,08/16/2021,33,1077831,2021,62,5
LORETO,08/23/2021,34,1077831,2021,79,7
LORETO,08/30/2021,35,1077831,2021,89,8
LORETO,09/06/2021,36,1077831,2021,51,4
LORETO,09/13/2021,37,1077831,2021,52,4
LORETO,09/20/2021,38,1077831,2021,61,5
LORETO,09/27/2021,39,1077831,2021,64,5
LORETO,10/04/2021,40,1077831,2021,72,6
LORETO,10/11/2021,41,1077831,2021,58,5
LORETO,10/18/2021,42,1077831,2021,68,6
LORETO,10/25/2021,43,1077831,2021,63,5
LORETO,11/01/2021,44,1077831,2021,46,4
LORETO,11/08/2021,45,1077831,2021,56,5
LORETO,11/15/2021,46,1077831,2021,24,2
MADRE DE DIOS,01/04/2021,1,150181,2021,17,11
MADRE DE DIOS,01/11/2021,2,150181,2021,14,9
MADRE DE DIOS,01/18/2021,3,150181,2021,24,15
MADRE DE DIOS,01/25/2021,4,150181,2021,17,11
MADRE DE DIOS,02/01/2021,5,150181,2021,15,9
MADRE DE DIOS,02/08/2021,6,150181,2021,20,13
MADRE DE DIOS,02/15/2021,7,150181,2021,16,10
MADRE DE DIOS,02/22/2021,8,150181,2021,25,16
MADRE DE DIOS,03/01/2021,9,150181,2021,25,16
MADRE DE DIOS,03/08/2021,10,150181,2021,27,17
MADRE DE DIOS,03/15/2021,11,150181,2021,33,21
MADRE DE DIOS,03/22/2021,12,150181,2021,53,35
MADRE DE DIOS,03/29/2021,13,150181,2021,36,23
MADRE DE DIOS,04/05/2021,14,150181,2021,35,23
MADRE DE DIOS,04/12/2021,15,150181,2021,37,24
MADRE DE DIOS,04/19/2021,16,150181,2021,33,21
MADRE DE DIOS,04/26/2021,17,150181,2021,28,18
MADRE DE DIOS,05/03/2021,18,150181,2021,19,12
MADRE DE DIOS,05/10/2021,19,150181,2021,21,13
MADRE DE DIOS,05/17/2021,20,150181,2021,22,14
